record_type,perm_id,n_boot,seed,runtime_sec,converged,FP_between,slope_1985_1991,slope_1992_2001,slope_2002_2007,slope_2008_2015
metadata,NA,1000,42,414.01300000000003,NA,NA,NA,NA,NA,NA
permutation,802,NA,NA,NA,TRUE,-0.009194336259518647,-0.009194336259518647,-0.028360900868566127,-0.014421239144110053,-0.02220766336540934
permutation,803,NA,NA,NA,TRUE,-0.003978429202575115,-0.003978429202575115,-0.01654509275321009,-0.02250808356472113,-0.02205657540221435
permutation,804,NA,NA,NA,TRUE,-0.01009155456308338,-0.01009155456308338,-0.022761675486673766,-0.03164281367626756,-0.020867828257010924
permutation,805,NA,NA,NA,TRUE,-0.008403716824957894,-0.008403716824957894,0.004586058120945849,0.05047801534102783,0.043574601616947754
permutation,806,NA,NA,NA,TRUE,-0.01064056807349039,-0.01064056807349039,-0.03366640018205167,-0.04635230612736185,-0.04441612451590915
permutation,807,NA,NA,NA,TRUE,0.004179795305954518,0.004179795305954518,-0.00569640704311956,-0.017026154137840123,0.002405987331161366
permutation,808,NA,NA,NA,TRUE,-0.00763742207174543,-0.00763742207174543,-0.013649561523516228,5.862474960384827e-4,0.01104613022816726
permutation,809,NA,NA,NA,TRUE,-0.009930455557180683,-0.009930455557180683,-0.017008219056867873,-0.0018170672874128404,-0.008235587456031477
permutation,810,NA,NA,NA,TRUE,-0.019174928045462336,-0.019174928045462336,-0.00132130718102463,-0.013282480243828939,0.021210472700483804
permutation,811,NA,NA,NA,TRUE,0.010438908824090933,0.010438908824090933,0.0025687962682571334,0.011796362971243918,-0.002325971434036272
permutation,812,NA,NA,NA,TRUE,0.0024402883140832456,0.0024402883140832456,9.26028863629334e-4,0.005985084788215772,-0.004270520225782703
permutation,813,NA,NA,NA,TRUE,-0.01783006056648036,-0.01783006056648036,2.574063702515082e-4,-0.004722130392502223,-0.01722074098946357
permutation,814,NA,NA,NA,TRUE,-0.0038990739244979715,-0.0038990739244979715,0.004243064425159554,0.01679001871786171,-7.881679535141125e-5
permutation,815,NA,NA,NA,TRUE,-0.008154800995524424,-0.008154800995524424,0.009413788690784804,0.0011653437611410557,-0.0035394131820537774
permutation,816,NA,NA,NA,TRUE,0.007891714943906116,0.007891714943906116,0.009237545606578721,-0.009358743471075444,-0.008137958980508007
permutation,817,NA,NA,NA,TRUE,-3.091863561402724e-4,-3.091863561402724e-4,-0.024763683895205113,-0.02552235184428598,-0.029264922832223813
permutation,818,NA,NA,NA,TRUE,-0.00871036790122078,-0.00871036790122078,0.006953354416938914,-0.005553734077371065,0.004205024399782256
permutation,819,NA,NA,NA,TRUE,-0.012821976569044472,-0.012821976569044472,-0.014093807677627919,-0.010108302118540843,-0.007298411442675079
permutation,820,NA,NA,NA,TRUE,-0.014925854522725409,-0.014925854522725409,-0.00816655659229953,2.4166556204848963e-4,-7.365361959973567e-4
permutation,821,NA,NA,NA,TRUE,0.020345124202354577,0.020345124202354577,0.017388524169576747,0.008395840796130451,0.018829656615656266
permutation,822,NA,NA,NA,TRUE,0.031122335185777728,0.031122335185777728,-3.528801726415329e-4,-0.013260247863305728,-0.0156554721761529
permutation,823,NA,NA,NA,TRUE,-1.6338514278288556e-5,-1.6338514278288556e-5,-0.00449668416371225,-0.005238763587614865,-0.0027363380274972467
permutation,824,NA,NA,NA,TRUE,-0.012156689983274033,-0.012156689983274033,-0.009188372242454527,0.007559924560042404,0.004858964154570402
permutation,825,NA,NA,NA,TRUE,-0.0022716006005725027,-0.0022716006005725027,-0.018696745818134217,-0.036484123997216775,-0.017344229492580743
permutation,826,NA,NA,NA,TRUE,-0.004640912764053146,-0.004640912764053146,0.016568477590637565,0.021940748551663163,0.0036144376537834352
permutation,827,NA,NA,NA,TRUE,-0.005491380502707016,-0.005491380502707016,0.007197312339686385,0.010799641589722596,0.014706219563107917
permutation,828,NA,NA,NA,TRUE,-1.3437637217855972e-4,-1.3437637217855972e-4,-0.012912012459177356,-0.010793127014723578,-0.0031634509911802476
permutation,829,NA,NA,NA,TRUE,-0.012762152707022254,-0.012762152707022254,0.006415183055714016,0.03274929058713067,0.02035765371088795
permutation,830,NA,NA,NA,TRUE,0.00978325430013454,0.00978325430013454,-0.008555484429631954,-0.01194294245000746,0.0027056717944138227
permutation,831,NA,NA,NA,TRUE,-0.021626560324661148,-0.021626560324661148,-0.025412358492927466,-0.017528604043277954,-0.023846483526921675
permutation,832,NA,NA,NA,TRUE,-0.005610618133457003,-0.005610618133457003,0.0020493666883656,-0.004729058740200108,-4.225882749668746e-4
permutation,833,NA,NA,NA,TRUE,0.007739915219375355,0.007739915219375355,-0.0028881822926648208,-0.007555697546218548,-0.02117165539158281
permutation,834,NA,NA,NA,TRUE,-0.007173410556643271,-0.007173410556643271,-0.02368311321471579,-0.014678151034210534,-0.0318265239160244
permutation,835,NA,NA,NA,TRUE,-0.004076453196989278,-0.004076453196989278,-0.004195218450316086,-0.014300938155970508,2.43850441174716e-4
permutation,836,NA,NA,NA,TRUE,0.009748671939469301,0.009748671939469301,0.012067508197736849,0.0029258776941519437,-0.011238609956683882
permutation,837,NA,NA,NA,TRUE,0.005582739503631606,0.005582739503631606,0.013398086018527398,-0.01240065573865479,0.004572524671118493
permutation,838,NA,NA,NA,TRUE,-0.005569373564787112,-0.005569373564787112,0.007418649290128703,0.0034374390930852657,-0.0060019575008668094
permutation,839,NA,NA,NA,TRUE,0.014149519842660057,0.014149519842660057,-0.006550136640654859,-0.005063224865626844,-0.013011037276545638
permutation,840,NA,NA,NA,TRUE,-0.010561052192693869,-0.010561052192693869,0.004024453830498237,-0.010430484125849158,0.0033165285797635592
permutation,841,NA,NA,NA,TRUE,-0.033796176261685705,-0.033796176261685705,-0.028177931680951965,0.0035162445717102087,0.0016908016476558374
permutation,842,NA,NA,NA,TRUE,-0.014745990231768518,-0.014745990231768518,-0.014841985146182114,-1.3515460991331968e-4,-0.004863497381514972
permutation,843,NA,NA,NA,TRUE,0.020449351835518055,0.020449351835518055,0.0074595664615881505,-0.006294953866883415,0.014360632604341995
permutation,844,NA,NA,NA,TRUE,-0.02356501654324302,-0.02356501654324302,-0.008547555927865514,-0.021484889406855515,-0.012385318995494573
permutation,845,NA,NA,NA,TRUE,-0.008920701479748378,-0.008920701479748378,-0.009635819072567175,0.008625307763660847,4.688262577443817e-4
permutation,846,NA,NA,NA,TRUE,-0.0073748213587479005,-0.0073748213587479005,-0.009129204168392017,-0.010188447968795894,-0.016512239999624857
permutation,847,NA,NA,NA,TRUE,-0.0057933326428763745,-0.0057933326428763745,-0.0016775718689112052,-6.631425570933856e-4,0.008377471874464696
permutation,848,NA,NA,NA,TRUE,0.006133369855119667,0.006133369855119667,0.017769149097924163,0.03504854086831544,0.02171329605342054
permutation,849,NA,NA,NA,TRUE,-0.027092938242418343,-0.027092938242418343,-0.02436139209558911,0.010939044767310845,-0.003951274543010943
permutation,850,NA,NA,NA,TRUE,0.01678191691116397,0.01678191691116397,0.006195575892818255,0.005001161140636846,0.007550653506872026
permutation,851,NA,NA,NA,TRUE,-0.031219053368501972,-0.031219053368501972,0.006774943845140224,-0.007530507975810324,0.002604696419791327
permutation,852,NA,NA,NA,TRUE,0.01662779962209842,0.01662779962209842,0.027629394377202115,0.0296688202661613,0.00968305354179098
permutation,853,NA,NA,NA,TRUE,0.01801630195792445,0.01801630195792445,-0.005093910202959434,-0.027893745658683394,-0.0022468778562334778
permutation,854,NA,NA,NA,TRUE,-0.0015821787961614482,-0.0015821787961614482,0.009776393352513606,0.007897816425857948,-0.0010624551679477964
permutation,855,NA,NA,NA,TRUE,-0.012995181529042587,-0.012995181529042587,-0.023314504307599807,-0.013527645974504485,-0.0059707065025246244
permutation,856,NA,NA,NA,TRUE,-0.0029958257093026324,-0.0029958257093026324,0.008019776878955946,-0.012201757538971118,-0.005610783010681733
permutation,857,NA,NA,NA,TRUE,0.004683564866846037,0.004683564866846037,-0.010985552319989864,0.0029740078753109998,1.7922768132646108e-4
permutation,858,NA,NA,NA,TRUE,-0.017547082636215343,-0.017547082636215343,-0.005603921658967682,-0.014455732313179674,9.439326148966108e-4
permutation,859,NA,NA,NA,TRUE,-0.00494518440301316,-0.00494518440301316,-0.022591235910728567,-0.012369550669252386,-0.005427795184004387
permutation,860,NA,NA,NA,TRUE,-0.01722249495254027,-0.01722249495254027,0.004381369102903699,0.06272446501481294,0.043003176943020346
permutation,861,NA,NA,NA,TRUE,0.019708040871120946,0.019708040871120946,-0.001933104950887863,-0.04269081911045666,-0.02775465150290569
permutation,862,NA,NA,NA,TRUE,0.004915344347864703,0.004915344347864703,0.005477834973876547,-0.016645814006783055,-0.01993106268725464
permutation,863,NA,NA,NA,TRUE,0.020289910420408445,0.020289910420408445,0.009563559571953338,4.685898702508004e-5,-0.0056241327138449385
permutation,864,NA,NA,NA,TRUE,-0.0013753987980057566,-0.0013753987980057566,0.002097669790028096,-0.007851572207610283,-0.012705714465041323
permutation,865,NA,NA,NA,TRUE,0.016341453280541342,0.016341453280541342,0.010825787042201072,0.06251046086331498,0.047112943145785374
permutation,866,NA,NA,NA,TRUE,0.009396861002205192,0.009396861002205192,0.004036483359207723,-0.012859652920612452,-0.006216062245682144
permutation,867,NA,NA,NA,TRUE,-0.008138560985886452,-0.008138560985886452,-0.008309236139882456,-0.008534352253310774,-0.013614314244891386
permutation,868,NA,NA,NA,TRUE,0.024358512873285165,0.024358512873285165,0.022053433024839093,-0.015046540355439952,0.003477883680507887
permutation,869,NA,NA,NA,TRUE,0.018780940253317717,0.018780940253317717,0.019012475659813236,0.004866816822395696,0.03025471587853005
permutation,870,NA,NA,NA,TRUE,-0.005368467533709916,-0.005368467533709916,0.00866334838281169,0.0024508876854124713,-0.005650541400466561
permutation,871,NA,NA,NA,TRUE,-0.008922575555048377,-0.008922575555048377,0.001908621100457265,0.023998681734094945,0.024858953170313287
permutation,872,NA,NA,NA,TRUE,0.026513163288086446,0.026513163288086446,0.025649059468099082,0.028489198823580912,0.009630942525988399
permutation,873,NA,NA,NA,TRUE,1.7275237710132624e-4,1.7275237710132624e-4,0.011093985760805392,0.007710536081796307,8.071791166935781e-4
permutation,874,NA,NA,NA,TRUE,-0.022336904148508894,-0.022336904148508894,-4.151494760278006e-4,0.034395866020501834,0.007998211368070853
permutation,875,NA,NA,NA,TRUE,0.0018347777454355864,0.0018347777454355864,0.001894526885061559,-0.03961940904566287,-0.03525577484732384
permutation,876,NA,NA,NA,TRUE,-0.03234472185367418,-0.03234472185367418,-0.0010048056540508943,0.016767218327491097,-0.0047341682416394
permutation,877,NA,NA,NA,TRUE,0.0073326953231134424,0.0073326953231134424,0.013752796582722868,0.010849411032294184,0.008698148254144143
permutation,878,NA,NA,NA,TRUE,-2.756237716018609e-4,-2.756237716018609e-4,-0.012790808442897804,-1.1851153334128928e-4,-0.012835369346322057
permutation,879,NA,NA,NA,TRUE,-0.022540683087238295,-0.022540683087238295,-0.011490202373451738,-0.0045078276011282364,-0.014934453139983834
permutation,880,NA,NA,NA,TRUE,-0.01912258256838799,-0.01912258256838799,-3.055992090380648e-4,0.013266525005484364,0.004583055115017123
permutation,881,NA,NA,NA,TRUE,0.004159234942239508,0.004159234942239508,-0.0058480194686030065,2.324278571903607e-4,-0.0054479612745293535
permutation,882,NA,NA,NA,TRUE,-0.019262904337856723,-0.019262904337856723,-0.00459214768245087,-6.24285495848323e-5,-1.1540702320632021e-4
permutation,883,NA,NA,NA,TRUE,0.020884673232463236,0.020884673232463236,0.01761726357081167,-0.03670186737691513,-0.03668593947990599
permutation,884,NA,NA,NA,TRUE,-0.017929153732697174,-0.017929153732697174,-0.01835926226394769,-0.02250673612236155,-0.0136149126932209
permutation,885,NA,NA,NA,TRUE,0.005204815912140063,0.005204815912140063,-0.009607429123015973,-0.039606610233123354,-0.025278527972822838
permutation,886,NA,NA,NA,TRUE,-0.014163256547684078,-0.014163256547684078,-0.020253467273529543,-0.020789815590049582,-0.015822041141930473
permutation,887,NA,NA,NA,TRUE,-0.0027978393501556687,-0.0027978393501556687,-0.0024992519827601255,-0.022257742557725165,-0.0033576245224570082
permutation,888,NA,NA,NA,TRUE,0.0055152191648448114,0.0055152191648448114,-0.009339966325040293,-0.006231579869178204,-0.0063736856203630236
permutation,889,NA,NA,NA,TRUE,-0.020496648362328427,-0.020496648362328427,-0.020933918656455077,-0.02441272494170526,-0.021991816648997093
permutation,890,NA,NA,NA,TRUE,0.008949945052317873,0.008949945052317873,0.022669298793953158,0.03267907836750433,0.028253385129355896
permutation,891,NA,NA,NA,TRUE,0.02898681028671141,0.02898681028671141,0.006662017538400001,0.023525151422440802,0.022188565392122654
permutation,892,NA,NA,NA,TRUE,0.01522897470219202,0.01522897470219202,0.006862333090055638,-0.025812527177648252,-0.011583671445274226
permutation,893,NA,NA,NA,TRUE,-0.010170585318286799,-0.010170585318286799,-0.0061054440515874615,-0.0197373257367523,-0.02288925388065402
permutation,894,NA,NA,NA,TRUE,0.0018102069364855297,0.0018102069364855297,7.504436006619249e-4,-0.004367401686537159,0.0033717007834738457
permutation,895,NA,NA,NA,TRUE,-0.0058841387446327414,-0.0058841387446327414,-0.006068658545768075,0.0029426305315853503,0.017221717396438605
permutation,896,NA,NA,NA,TRUE,-0.005026885328261845,-0.005026885328261845,-0.003326810736302947,0.023273387693595056,0.02134044960771423
permutation,897,NA,NA,NA,TRUE,0.003771986096154399,0.003771986096154399,-0.015571686492916226,0.0018232629294648874,-0.026350209823532828
permutation,898,NA,NA,NA,TRUE,-0.010036258037677688,-0.010036258037677688,0.0037152635573046867,0.020895480683422216,0.007343331226610508
permutation,899,NA,NA,NA,TRUE,0.012557518125412882,0.012557518125412882,0.018995026773330703,0.021641543596866673,0.008093979214696932
permutation,900,NA,NA,NA,TRUE,9.359185974748686e-4,9.359185974748686e-4,0.009882146872624646,-0.008164098449687641,0.009712695968048546
permutation,901,NA,NA,NA,TRUE,0.0021084921394713247,0.0021084921394713247,-0.007430710144566427,-0.02863274129673325,-0.030333939657899125
permutation,902,NA,NA,NA,TRUE,0.004277280372013397,0.004277280372013397,0.017682886301154593,0.0047359371081095464,0.004102130499098605
permutation,903,NA,NA,NA,TRUE,0.04072532174572567,0.04072532174572567,0.018428233159565436,-0.016664816090441674,-0.008411901720765863
permutation,904,NA,NA,NA,TRUE,0.021588332002235262,0.021588332002235262,8.052079216251812e-4,0.01133009853387984,0.022155595856853446
permutation,905,NA,NA,NA,TRUE,0.002326553149136239,0.002326553149136239,-0.010089784186705893,-0.010420297837349657,-0.007182511620253707
permutation,906,NA,NA,NA,TRUE,0.03926938916595032,0.03926938916595032,0.043644881629362794,0.010824877833321471,0.019306363351671945
permutation,907,NA,NA,NA,TRUE,-0.019996723865781496,-0.019996723865781496,-0.03643023928255663,-0.030424672235390054,-0.02217399870529092
permutation,908,NA,NA,NA,TRUE,-0.01961042104969143,-0.01961042104969143,-0.01819180802881939,-0.003393837427092452,0.00573624503089
permutation,909,NA,NA,NA,TRUE,1.460525096081213e-4,1.460525096081213e-4,-0.009935876149767077,0.009747066524784812,0.013605272530900754
permutation,910,NA,NA,NA,TRUE,-0.040053379384772325,-0.040053379384772325,-0.015171931660031286,-0.008234157127765145,0.001339166086476877
permutation,911,NA,NA,NA,TRUE,0.005628953459065636,0.005628953459065636,0.003263162514164784,0.03651888403063181,0.038873468125787396
permutation,912,NA,NA,NA,TRUE,-0.02980913184132426,-0.02980913184132426,-0.01389831762409207,-0.019597845133398517,0.0010554318371284004
permutation,913,NA,NA,NA,TRUE,-0.003816199069618155,-0.003816199069618155,0.005751925670090562,0.0029109152946776686,0.012316969599371261
permutation,914,NA,NA,NA,TRUE,0.00585887240532343,0.00585887240532343,-0.0018617484192576103,0.01700360453861112,-3.9347846662028847e-4
permutation,915,NA,NA,NA,TRUE,-0.013557310998537063,-0.013557310998537063,-0.015316466740249961,-0.013636857905399856,-0.028163961012131578
permutation,916,NA,NA,NA,TRUE,0.021547439133817032,0.021547439133817032,0.020879717425654254,-0.012169099704912052,-0.010086107075357353
permutation,917,NA,NA,NA,TRUE,-0.02140358352951683,-0.02140358352951683,-0.004726652514460354,0.014478510894215209,0.010642390544228206
permutation,918,NA,NA,NA,TRUE,0.02650883655593948,0.02650883655593948,0.013611103252096909,0.006456251034833466,0.0023021160421278844
permutation,919,NA,NA,NA,TRUE,0.0034803243988946113,0.0034803243988946113,-0.019334663734074633,-0.02660002792192613,-0.016522675987474218
permutation,920,NA,NA,NA,TRUE,0.011154915950496598,0.011154915950496598,0.0026973536396524573,-0.019396467056866575,-0.0172691797203166
permutation,921,NA,NA,NA,TRUE,0.02638577818846448,0.02638577818846448,-0.002890777215575527,3.16011945890142e-5,-0.0028638131661190384
permutation,922,NA,NA,NA,TRUE,0.018022928862991422,0.018022928862991422,0.03310389246708162,0.011159941653189485,0.014694678257380545
permutation,923,NA,NA,NA,TRUE,-0.00880131891265772,-0.00880131891265772,0.01225765358132,0.019995382846963578,0.014586217194360533
permutation,924,NA,NA,NA,TRUE,0.01216342652837262,0.01216342652837262,0.0063485044283095315,-0.023418137953517194,-0.003749972997591078
permutation,925,NA,NA,NA,TRUE,0.013266176013550807,0.013266176013550807,0.006290924042522608,0.01727169047512221,8.655866228436844e-4
permutation,926,NA,NA,NA,TRUE,0.007624815728282139,0.007624815728282139,-8.446695685284441e-5,-0.011077532574042682,-0.009170132145013707
permutation,927,NA,NA,NA,TRUE,0.0065869473373122486,0.0065869473373122486,-0.0030937183178951846,-0.008930232203689716,0.00654920603380115
permutation,928,NA,NA,NA,TRUE,0.00707589008970362,0.00707589008970362,0.0018171182566788817,0.014469660939554317,0.018217997463155836
permutation,929,NA,NA,NA,TRUE,-0.03207197459404406,-0.03207197459404406,-0.01705109375325515,0.0053390733900063395,0.006754204856949046
permutation,930,NA,NA,NA,TRUE,-0.004064923466191935,-0.004064923466191935,0.0017430168341199615,-0.004966606055260328,-0.009478143774555019
permutation,931,NA,NA,NA,TRUE,0.025718789597329886,0.025718789597329886,0.006460771866136184,0.010576065224580192,0.01700769738082736
permutation,932,NA,NA,NA,TRUE,0.004830302123059529,0.004830302123059529,0.013193230347317644,0.010356918008668904,-0.0025100307711843515
permutation,933,NA,NA,NA,TRUE,-0.023074437303368677,-0.023074437303368677,-0.01793480039200214,-0.03240108599740728,-0.013592513880742335
permutation,934,NA,NA,NA,TRUE,0.04265763584073702,0.04265763584073702,0.03777039595390041,0.009364750245339691,0.007810722618864917
permutation,935,NA,NA,NA,TRUE,-0.013787695513418408,-0.013787695513418408,-0.015422609771152061,-0.010482215395122837,-0.02095643033412614
permutation,936,NA,NA,NA,TRUE,-0.0010606224500818552,-0.0010606224500818552,-0.0022056514886351023,-5.08802146820595e-4,0.003588434051435993
permutation,937,NA,NA,NA,TRUE,0.024666279061490798,0.024666279061490798,0.0023731193036799735,0.014037900675925898,0.014328389193003641
permutation,938,NA,NA,NA,TRUE,-0.0023056030948294475,-0.0023056030948294475,-0.001314710100379808,-0.023150689195063714,-0.03237495677388218
permutation,939,NA,NA,NA,TRUE,0.005059377453157618,0.005059377453157618,-0.0021382637914462432,-4.8905868817755715e-5,0.005324296235671476
permutation,940,NA,NA,NA,TRUE,0.01049083402678226,0.01049083402678226,0.015362231867534729,0.012881278358821403,0.03067934832384403
permutation,941,NA,NA,NA,TRUE,-0.014443749679491663,-0.014443749679491663,0.007384285702017594,0.018970561916509802,0.012480766519704353
permutation,942,NA,NA,NA,TRUE,-0.013010988138095423,-0.013010988138095423,-0.018454205851341377,0.0026608502807782455,0.00361516847393808
permutation,943,NA,NA,NA,TRUE,-0.040727173676311554,-0.040727173676311554,-0.043808954116804695,-0.020845981885672337,-0.029156401038532474
permutation,944,NA,NA,NA,TRUE,4.953474310333642e-4,4.953474310333642e-4,-0.012611654825754336,0.0035881750407825395,-0.011367503823874293
permutation,945,NA,NA,NA,TRUE,-0.0033270771676514026,-0.0033270771676514026,-0.0024645638061608546,-0.010468005050611176,-0.00695426292056829
permutation,946,NA,NA,NA,TRUE,-0.004361028904625646,-0.004361028904625646,0.012898863695262915,-0.0016649069337444336,0.002670415986453782
permutation,947,NA,NA,NA,TRUE,-0.0016772376753237165,-0.0016772376753237165,-0.037313960642322,-0.06006688632861142,-0.0454426399026684
permutation,948,NA,NA,NA,TRUE,-7.399409948485763e-4,-7.399409948485763e-4,0.002508324406877909,-0.0015629946390248077,0.0011937744501090912
permutation,949,NA,NA,NA,TRUE,0.011871413682010404,0.011871413682010404,0.029118360087698768,0.038948700214985935,0.02740394509522117
permutation,950,NA,NA,NA,TRUE,0.00241931915837897,0.00241931915837897,0.004264936394855683,0.03379261943594002,0.023350588453856402
permutation,951,NA,NA,NA,TRUE,0.027158604115208717,0.027158604115208717,0.038440408390337764,0.021955659421997446,0.006096544402455939
permutation,952,NA,NA,NA,TRUE,0.02679737130683084,0.02679737130683084,0.009641241717595225,0.00737758228798438,0.016871802754776274
permutation,953,NA,NA,NA,TRUE,-0.008704936884797117,-0.008704936884797117,-0.010980776851740603,0.011183543029738542,0.016791647691387628
permutation,954,NA,NA,NA,TRUE,0.019200140747626028,0.019200140747626028,0.02632226614864544,9.357016290980555e-4,0.03369686835905471
permutation,955,NA,NA,NA,TRUE,0.017439034764490782,0.017439034764490782,0.013119473778802772,0.007639834320325627,4.6832151723429777e-4
permutation,956,NA,NA,NA,TRUE,-0.01435379861613698,-0.01435379861613698,-0.01902184503592623,-0.014420485353647632,-0.0010826214759242364
permutation,957,NA,NA,NA,TRUE,0.0017832553022190851,0.0017832553022190851,0.008934978765863463,-0.0016535126416375018,0.0031544755280912174
permutation,958,NA,NA,NA,TRUE,0.009501218042903912,0.009501218042903912,-0.0046976540240581365,-0.014934996845095128,-0.02664473371562193
permutation,959,NA,NA,NA,TRUE,0.008390599405141095,0.008390599405141095,0.013973537685150292,-0.022237395350030754,-0.02341105023486021
permutation,960,NA,NA,NA,TRUE,-0.025044853931592573,-0.025044853931592573,-0.018824319213009193,3.5916984263956175e-4,-0.030773812785755257
permutation,961,NA,NA,NA,TRUE,-0.011352817629730552,-0.011352817629730552,0.0071111219799551515,0.016370723142294374,0.00414427054135078
permutation,962,NA,NA,NA,TRUE,0.009290017421434638,0.009290017421434638,-1.9371653104767288e-4,0.015580795812913769,0.016047721897991793
permutation,963,NA,NA,NA,TRUE,0.011326568900498163,0.011326568900498163,0.0035213496564503056,-0.0021652712879999796,-0.02026070980553106
permutation,964,NA,NA,NA,TRUE,0.012789894133599777,0.012789894133599777,0.028250999470032116,0.0011116903172745697,-4.58788193710008e-7
permutation,965,NA,NA,NA,TRUE,-0.007767051806522454,-0.007767051806522454,-0.014129405056274141,-0.039354206886079074,-0.01772055808602181
permutation,966,NA,NA,NA,TRUE,-0.02076343389340068,-0.02076343389340068,-4.670777240423779e-4,0.013001843842997015,0.004381371413597103
permutation,967,NA,NA,NA,TRUE,-7.115861604119274e-4,-7.115861604119274e-4,0.010977038156094158,0.013667088859844986,0.004202691732420147
permutation,968,NA,NA,NA,TRUE,-0.004186517131894579,-0.004186517131894579,-0.009218546459757122,-0.009979501368418445,0.008573323546089084
permutation,969,NA,NA,NA,TRUE,-0.0317519613792743,-0.0317519613792743,-0.04595103047488146,-0.040947508470620876,-0.04512384371904089
permutation,970,NA,NA,NA,TRUE,0.011201739188521315,0.011201739188521315,-0.004156995451255776,0.010130753355659695,0.0145333310793435
permutation,971,NA,NA,NA,TRUE,0.009277318714548958,0.009277318714548958,0.019629991763163497,-0.007431783004969217,-0.004749548599391754
permutation,972,NA,NA,NA,TRUE,0.04049854078511205,0.04049854078511205,0.018188466580904356,-0.003270088721765596,-0.00984359582412455
permutation,973,NA,NA,NA,TRUE,-0.013613918017337936,-0.013613918017337936,-0.01438609773525455,-0.005151694757400705,-0.023998581431261205
permutation,974,NA,NA,NA,TRUE,0.006527418662911107,0.006527418662911107,0.017638011206375707,0.008124081643787964,-0.003041819923568885
permutation,975,NA,NA,NA,TRUE,-0.014450309628571672,-0.014450309628571672,0.01966122746536256,0.031100895032122763,0.04568506805296871
permutation,976,NA,NA,NA,TRUE,0.0029945268139129023,0.0029945268139129023,-0.009685386478664001,-0.0058410706419534135,-0.0037144358109900922
permutation,977,NA,NA,NA,TRUE,-0.004264584186534595,-0.004264584186534595,-0.02434338004824205,-0.037461748016335006,-0.030297230626710223
permutation,978,NA,NA,NA,TRUE,0.0037178900227429154,0.0037178900227429154,-0.009411210380651128,-0.019801420337382365,-0.01433306197551198
permutation,979,NA,NA,NA,TRUE,0.01572413842494834,0.01572413842494834,0.008525962487973115,0.0019258261760277725,0.021079801419134736
permutation,980,NA,NA,NA,TRUE,-0.009981846383883957,-0.009981846383883957,0.008638958081047301,-0.0463412443021964,-0.03240878432975478
permutation,981,NA,NA,NA,TRUE,0.007576582722358133,0.007576582722358133,-0.011282366828329015,-0.016965621026574753,-0.02673139869657042
permutation,982,NA,NA,NA,TRUE,-0.006082081526201291,-0.006082081526201291,-0.00962941821885512,-0.00196237322597445,0.020539069987378672
permutation,983,NA,NA,NA,TRUE,2.4634175450863302e-5,2.4634175450863302e-5,-0.007316096915861804,-0.014705253671452716,-0.026554317864011915
permutation,984,NA,NA,NA,TRUE,-0.0037953050632218983,-0.0037953050632218983,0.0017847106651134388,-0.015400848674761592,0.005015471413174119
permutation,985,NA,NA,NA,TRUE,0.016315084703369693,0.016315084703369693,-0.004133787521173049,-0.007290523183178552,-0.02446605591531673
permutation,986,NA,NA,NA,TRUE,0.007756383353153798,0.007756383353153798,-0.013081710658171887,-0.014746649694036324,-0.012305997010923895
permutation,987,NA,NA,NA,TRUE,-0.0014385394284185233,-0.0014385394284185233,0.010310775364929232,-0.02423217599447309,-0.02085279484339785
permutation,988,NA,NA,NA,TRUE,-0.0050696293277271475,-0.0050696293277271475,-0.013170380050021389,0.016372225356419707,0.010964870308430855
permutation,989,NA,NA,NA,TRUE,-0.02220408788546453,-0.02220408788546453,-0.018458274186542705,0.0018167572368722566,2.1791884058637578e-4
permutation,990,NA,NA,NA,TRUE,-0.0011933739413091575,-0.0011933739413091575,0.003011052835106217,-0.013857498291037783,-0.0030976970398296343
permutation,991,NA,NA,NA,TRUE,-0.019518445311803325,-0.019518445311803325,-0.006544020454420775,-0.0058629449632995375,-0.024572829552767465
permutation,992,NA,NA,NA,TRUE,-0.0013578461907520116,-0.0013578461907520116,2.3169192880492058e-4,0.0011150369487751325,0.016361229626444884
permutation,993,NA,NA,NA,TRUE,-0.0159677153638115,-0.0159677153638115,0.006707578442375472,0.0012136971344281697,0.01115029736997341
permutation,994,NA,NA,NA,TRUE,-0.010332029843252101,-0.010332029843252101,-0.003947878567320708,0.018028079134635958,0.005470711938293205
permutation,995,NA,NA,NA,TRUE,0.003182713406621427,0.003182713406621427,0.019393029084902612,0.02425800667356673,0.03418765432071685
permutation,996,NA,NA,NA,TRUE,0.004399312170021927,0.004399312170021927,0.0032264843593507453,-0.01598980738758511,-8.336302914820895e-4
permutation,997,NA,NA,NA,TRUE,0.014281530512789067,0.014281530512789067,-0.004145836244408766,0.02527836466454271,0.009176825346881311
permutation,998,NA,NA,NA,TRUE,-0.015512817267930776,-0.015512817267930776,-0.005159187647520618,-0.009585590965743997,-0.0014212552556609574
permutation,999,NA,NA,NA,TRUE,-0.006783161710996309,-0.006783161710996309,-0.00504217241836969,-0.028446165061180122,-0.027502872855285777
permutation,1000,NA,NA,NA,TRUE,0.007747031950979393,0.007747031950979393,0.005976078442868061,0.02991590302800924,0.03056324703944807
