record_type,perm_id,converged,phase_scheme,phase_col,phases,n_boot,n_failed,n_ok,seed,runtime_sec,n_cores,FP_between,slope_1985_1991,slope_1992_2001,slope_2002_2007,slope_2008_2015
permutation,516,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010087176886086258,0.010087176886086258,-0.005036599672897582,-0.02059349697669787,-0.009285016057241668
permutation,517,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004321711054385667,0.004321711054385667,0.012415398525901398,0.0015619802203409973,0.007215964117106366
permutation,518,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.596054409125196e-4,6.596054409125196e-4,-0.010574074855338128,0.01794151423178655,-0.006875622299575585
permutation,519,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0029866342822242593,0.0029866342822242593,9.839236985247587e-4,-0.012967329535323098,0.016874036873677913
permutation,520,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013181806180389137,-0.013181806180389137,-0.010790373067099073,0.01034777244670927,-0.00762803111862598
permutation,521,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006120217245541691,-0.006120217245541691,-0.002605652529805625,-0.029578378111593324,-0.025308298546821085
permutation,522,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00674734199639597,-0.00674734199639597,-0.006847096862774346,0.003290616306503652,0.00502806000211797
permutation,523,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01047827075842225,-0.01047827075842225,-0.004784029999667016,0.02264336641353536,0.005266176848997068
permutation,524,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016011653627937938,0.0016011653627937938,0.017477769021918086,-0.008041937045373159,5.880939425437711e-4
permutation,525,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004455333266376402,0.004455333266376402,0.008137900456367175,-0.009275824828874901,-0.0015846473192686556
permutation,526,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01203372580994045,-0.01203372580994045,5.500480234549038e-4,-0.007612730862666693,-0.014715234977569262
permutation,527,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002885128609801884,-0.002885128609801884,-0.002707400590979892,0.011275341537772338,-0.01039063400154928
permutation,528,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012192293366602087,-0.012192293366602087,0.003261666623118638,0.022624405816377584,0.004979894318957069
permutation,529,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006845145385405824,-0.006845145385405824,-0.014279173069101826,-0.014923462852412984,-0.020641145123432816
permutation,530,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01487683040141595,-0.01487683040141595,-0.03217175585478196,-0.020388934942325077,-0.024236818860377513
permutation,531,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03086127596267673,0.03086127596267673,0.022052351010953892,0.0044427763040615735,0.018610109865552657
permutation,532,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006105830166418985,-0.006105830166418985,-0.014995791564906439,9.136884729557043e-4,-0.011887798817053917
permutation,533,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013591231548336847,0.013591231548336847,-0.010716601405173089,-0.028720877711638195,-0.029297407320534406
permutation,534,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010324441459219392,0.0010324441459219392,-5.410913008739035e-4,0.0026070746424364964,-9.878982306762557e-4
permutation,535,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009092802431724858,-0.009092802431724858,0.010966238749158922,0.02115479166505869,0.024148630508708597
permutation,536,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02880247282715197,-0.02880247282715197,-0.016120115273022713,-0.017998945906754084,-0.01856260549548172
permutation,537,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008239757874559444,0.008239757874559444,0.004873817615774387,-0.0036505497440596,0.008520104957001912
permutation,538,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027195820637619323,-0.0027195820637619323,0.022857791863426725,0.01661978171119846,0.021890971948589095
permutation,539,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0019722300680506057,0.0019722300680506057,-0.011716849682242578,-0.013544586383750877,-0.006130867066000002
permutation,540,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023380455911476217,-0.0023380455911476217,-0.0022167561374926174,0.020126300797982763,0.009107437075055506
permutation,541,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023766885360472804,-0.0023766885360472804,-0.0039888137364595035,-0.024110282188444937,-0.030979625158808304
permutation,542,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.770256076070463e-4,-4.770256076070463e-4,0.01407769983429152,0.01586721637711944,0.007868282209649607
permutation,543,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019271071980148654,-0.019271071980148654,-0.005668595904421463,-0.0180302145322492,-0.03464182503628996
permutation,544,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012432418549292425,0.012432418549292425,-0.016412810654195566,0.010975882110883002,-0.002865885701422679
permutation,545,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.032085077798866435,-0.032085077798866435,-0.023149032193284475,0.007902661791319973,0.0018767902667450043
permutation,546,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014817573536550551,0.014817573536550551,0.014807769164869866,-0.001198516386938655,0.021950620706421883
permutation,547,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016275014019103355,-0.016275014019103355,0.007205658201744881,0.007933600465443856,-0.0011602356149443584
permutation,548,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036889054496709603,0.0036889054496709603,0.025304754666552253,0.021482563458509046,0.01564412846435251
permutation,549,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009080378708393145,-0.009080378708393145,0.0025970601458090055,0.010061239986403075,0.005254804720960581
permutation,550,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007561861727995612,0.007561861727995612,0.01786655292391605,0.008583876108261999,-0.003645694976638059
permutation,551,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0099634888689523,-0.0099634888689523,0.010461072104596259,0.018293581861318957,0.015105020395433601
permutation,552,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012784903501565944,0.012784903501565944,0.013795485719290464,-0.018070927015412665,-0.014507664381487121
permutation,553,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033478292774512565,0.033478292774512565,0.02190715935105482,0.004429817330079938,0.02119684666571792
permutation,554,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010028234268448814,-0.010028234268448814,0.005554558173203784,-0.01730549888894106,0.001586413584554535
permutation,555,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0056309063033150785,-0.0056309063033150785,-0.003390852692710156,-0.02656533573893045,-0.014023932321782093
permutation,556,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006014499486743127,-0.006014499486743127,0.009946294579998953,0.004924390543280672,0.013420411803753907
permutation,557,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.015014012451402e-5,5.015014012451402e-5,-0.009289926530748673,-0.010577702391807829,-0.006280821772143287
permutation,558,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005142907852904731,0.005142907852904731,-0.009780700860922805,-0.005318072966383249,0.005526344861608917
permutation,559,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015002480084439019,0.015002480084439019,0.020077954586675172,0.009037007408315353,0.013194288854287063
permutation,560,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004533904859826743,0.004533904859826743,-0.013688558711800171,0.03060486819213091,0.011031663275739602
permutation,561,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015443793800164382,-0.015443793800164382,-0.013993005322244512,0.005386022462701678,-0.007642674054836159
permutation,562,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029892681036228715,-0.029892681036228715,-0.026076806748526943,-0.01070810150755477,-0.0010069618167144606
permutation,563,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016011645500831697,-0.016011645500831697,-0.002209954045552815,0.001901702022790469,-0.012319599369647924
permutation,564,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007201433709269121,0.007201433709269121,0.001960306702461866,-0.006626635505431475,-0.006976625530224198
permutation,565,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011988899320143609,0.011988899320143609,-0.009301693089405061,-0.01980624286013031,-0.025126339660447035
permutation,566,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02201705456858187,0.02201705456858187,-3.489409456906255e-4,-0.008094522899947311,0.005224704704189783
permutation,567,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013981471389578469,-0.013981471389578469,0.0027442643280349115,0.00374626715031676,-4.1771656522443697e-4
permutation,568,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012321123408644226,0.012321123408644226,0.020310237020389713,0.023794881933263515,0.0075631775573996385
permutation,569,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018831493632038943,-0.018831493632038943,-0.0374428121796657,-0.02636287015442554,-0.029116493712994587
permutation,570,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014644868109374693,0.014644868109374693,-0.024026270536426433,-0.02749981437925514,-0.025963622614856532
permutation,571,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018207274526209804,0.018207274526209804,0.007004056203956437,-0.0012743231981888758,0.007167254472479213
permutation,572,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020149919278981323,-0.020149919278981323,-0.04169580557043864,-0.06592296985822706,-0.05745433085435177
permutation,573,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010009667631803302,0.010009667631803302,0.018108549745363436,-0.001606636979485111,0.014457085683012858
permutation,574,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00654858878683486,-0.00654858878683486,4.984924001974513e-4,0.0027495090256177837,0.0020418324011528812
permutation,575,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017731268688637364,0.017731268688637364,0.013471818821346643,-0.024893567402975048,-0.015886929545677123
permutation,576,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010006414026732609,-0.010006414026732609,-0.00230192282931319,-0.0014895941618886747,-0.007510203589030436
permutation,577,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0084663034946076,0.0084663034946076,0.0034031355258661604,0.014901065608724264,-0.005915523832208107
permutation,578,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009969707803879386,-0.009969707803879386,-0.008440529486911041,-0.01264810850787033,-0.024503983044934015
permutation,579,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02356748692365577,-0.02356748692365577,-0.008868828585419717,0.00418372232777656,-0.013479840953859259
permutation,580,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024141987410041813,-0.024141987410041813,-0.0077300136206019075,0.029045730401199638,0.017390653847572584
permutation,581,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018153498528147283,0.018153498528147283,0.021076124237076575,-0.025363255966492252,-0.021885082138129886
permutation,582,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007267373686250243,-0.007267373686250243,0.01385600784252789,0.014493568330060937,0.014578143313416796
permutation,583,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012347562831254296,-0.012347562831254296,-0.04042242139275869,-0.048906149741978294,-0.03614967099905752
permutation,584,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007337050371788811,-0.007337050371788811,0.006883944646349826,0.019636093712818728,0.009742714987398692
permutation,585,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026834065092508384,0.026834065092508384,-0.004912374678075957,-0.031529808202557005,-0.02956114770710488
permutation,586,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019575905154469855,0.019575905154469855,0.004875185181082493,-0.008392026654446466,-0.010327154580843836
permutation,587,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018844056777248937,-0.018844056777248937,-0.01100015417280708,-0.022204265037857572,-0.011892501390266125
permutation,588,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016781278013129487,-0.016781278013129487,-0.003937814868232794,0.0038644309964989236,0.0017276774116313683
permutation,589,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018813720459448533,-0.0018813720459448533,-0.0026655392406371627,0.004203196106521475,-0.0013911430477126876
permutation,590,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0020180095536025153,0.0020180095536025153,0.013106866576298953,-0.001212302841165279,-0.004966042844245627
permutation,591,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022708964050512433,-0.022708964050512433,-0.001421878095322758,0.014606028324364695,-0.004897398293872299
permutation,592,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011405336941912012,-0.011405336941912012,0.02359867576280345,0.030755950318389857,0.014996916797791374
permutation,593,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020655567624472668,0.020655567624472668,0.01967251829749146,0.03608517806879845,0.002414831870256262
permutation,594,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011538591897814974,0.011538591897814974,0.031222952286031586,0.0012809363508022135,0.00943938981732343
permutation,595,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024997112300573835,0.024997112300573835,0.009367207850252031,-1.772472954245513e-4,0.005710048609285711
permutation,596,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025857198297258674,0.025857198297258674,0.007876341849882826,-0.010518219992172305,-0.0060415077358974625
permutation,597,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03324592087214787,0.03324592087214787,0.03849314398793197,7.393220418461105e-4,0.004945364592377717
permutation,598,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010631403947180028,0.010631403947180028,0.01893473852152336,-0.0036019724211561223,9.713586436583977e-4
permutation,599,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018815917039538776,0.018815917039538776,0.01462898466202772,0.01964003526577857,0.009733267001594086
permutation,600,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001217868049571762,0.001217868049571762,0.011061456626579747,-0.021862186772533702,0.007685149683005984
permutation,601,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0035794790947407742,0.0035794790947407742,0.008711303903156598,-0.024231824703191542,-0.0030821140266273127
permutation,602,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002783673103225229,0.002783673103225229,0.00598017423007722,0.03167534988649629,0.016053194496015187
permutation,603,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013132880601659529,-0.013132880601659529,-0.01304463604720206,-0.0022070547849512238,-0.007904724101468051
permutation,604,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010489731929872436,0.010489731929872436,0.0013912907695430073,-0.002580907969369002,-0.0012015444882419648
permutation,605,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0048456967648982194,-0.0048456967648982194,-0.0023424122304141564,0.0124544880618677,0.004387549186063986
permutation,606,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006596908148079542,0.006596908148079542,0.007047511788740951,0.014404709430877386,-1.0412248808117e-4
permutation,607,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013764310076286614,0.013764310076286614,0.007331621962543395,0.009961533422716386,-0.007383975558612178
permutation,608,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010800680927081691,0.010800680927081691,-0.014264303292186404,0.009430183555333174,0.010210433244393415
permutation,609,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013647528555658265,0.013647528555658265,0.012376844268723612,-0.038361913436858616,-0.03333037219450087
permutation,610,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0224547785762753,0.0224547785762753,0.02012859785541593,0.031612913211390134,0.0276143089819282
permutation,611,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013434600882706765,0.0013434600882706765,0.03523817696710891,0.0451306898431245,0.027823842645714424
permutation,612,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014497434968729682,-0.0014497434968729682,0.0037502587133589633,0.0513264091911839,0.01785573857639975
permutation,613,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02493956821908726,-0.02493956821908726,-0.010368928580059,0.011502379249848847,0.0017179287314900947
permutation,614,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.429296828178234e-4,-8.429296828178234e-4,-0.0014209292886861664,-0.011131471606807962,-0.005766693973072042
permutation,615,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010184129704328174,-0.010184129704328174,-0.004547353339134866,0.006408850232369449,0.02202123838438711
permutation,616,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015507468638113154,-0.015507468638113154,8.521277409082647e-4,0.015677470581350855,0.005306389705537337
permutation,617,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6355879214867374e-4,3.6355879214867374e-4,0.01865857969094027,0.009498230356143505,0.024105454742721126
permutation,618,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003707097689667465,-0.003707097689667465,0.0025655361721282806,0.013451527761405218,0.0055267947166812
permutation,619,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010255357658887469,0.010255357658887469,0.00564174987377014,8.088004821352069e-4,-0.004492932722678752
permutation,620,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019375500662817062,-0.019375500662817062,-0.01610036019702755,0.0035213773175097225,-0.0026540753519798815
permutation,621,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.612460310413017e-4,6.612460310413017e-4,0.01649890771007536,0.004556459608160649,-0.007085703589649607
permutation,622,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010531135474850862,-0.0010531135474850862,-0.009668669195871449,0.030963485547319515,0.014319585918141501
permutation,623,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007742646102718468,-0.007742646102718468,-0.014491519050314218,-0.019382717502703175,-0.03351189696643048
permutation,624,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.746560649284012e-5,-5.746560649284012e-5,-0.001248671516923881,0.005729689136935933,-0.01098802078722518
permutation,625,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005801664967177234,-0.005801664967177234,-0.002746352464799707,-0.014854935713175612,-0.010928675041377324
permutation,626,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002942599423143998,-0.002942599423143998,-9.943743001169316e-4,-0.03222652029401021,-0.005591797659859123
permutation,627,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014740584397184021,-0.014740584397184021,-0.02550293019128766,-0.0046510709107554435,0.005898531150794537
permutation,628,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01923068756482446,0.01923068756482446,0.02918308569210934,0.01151888558386225,0.017520125004820718
permutation,629,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004886859004143776,0.004886859004143776,0.012098108592055803,0.015926867181099435,0.013421122943734149
permutation,630,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022290777769885476,-0.0022290777769885476,0.01482686329440317,0.014380621707430553,0.008622906214599015
permutation,631,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02626450206025264,-0.02626450206025264,-0.020894252014471537,0.018054690138442707,0.0012132085098532086
permutation,632,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010295307595068843,-0.010295307595068843,-0.00578700184252365,7.119315448900262e-4,0.0033842082731656495
permutation,633,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011012610883266343,0.011012610883266343,-0.004630165497642074,-0.013817083711447376,-7.9103474534673e-4
permutation,634,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022221761518680803,-0.022221761518680803,-0.01709246130094385,-0.0027304741346389425,-0.006894549123867553
permutation,635,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038160017607891776,-0.0038160017607891776,0.023533083969352168,0.0021560887996820806,0.024402753118954432
permutation,636,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016766799773862178,-0.016766799773862178,-0.023046376184846194,-0.02196609143120282,-0.01011204488843943
permutation,637,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005664841333737208,-0.005664841333737208,-0.014951566991232347,-0.014885944746507371,-0.008596260375007152
permutation,638,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04119656008294698,0.04119656008294698,-0.0023884814208511573,-0.015278991826843266,-0.023552203600986622
permutation,639,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008123055679263204,-0.008123055679263204,0.015101378989770748,-6.446107008058052e-4,0.0050839627850721054
permutation,640,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011751176944049802,0.011751176944049802,-0.0030517416330247005,0.01882621412285448,0.016228535574074856
permutation,641,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022399421417757647,0.022399421417757647,0.016599742946269532,0.00488596026921468,0.003059585168102546
permutation,642,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0073173759888067735,0.0073173759888067735,0.003929844482288466,0.03225318185706684,0.01190385509788823
permutation,643,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018664393970024173,-0.018664393970024173,-0.033271106254062544,-0.051819326911745775,-0.032752458462276
permutation,644,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011505534813940703,0.011505534813940703,0.011161648226918989,-0.0039332083408543175,-0.0021260203701195073
permutation,645,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02498922345761904,0.02498922345761904,0.013925084126011348,0.010322617258393353,0.017026862299296598
permutation,646,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01056139983510321,-0.01056139983510321,0.0015596125668221727,0.01191688962722911,-0.0028247327558259374
permutation,647,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008263135675935113,0.008263135675935113,0.004949081170539776,0.01116453280308509,0.007669991011564854
permutation,648,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01202814010263473,-0.01202814010263473,-0.002392226053077824,0.031289770024708854,0.023312129606890473
permutation,649,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016442763314549327,0.016442763314549327,0.022949770106298742,0.03868716302918709,0.0438662792921789
permutation,650,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011554436889555021,0.011554436889555021,0.0011995048211491614,-0.011015198720228821,-0.01076151683099573
permutation,651,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01912876717228011,0.01912876717228011,-0.004356435451282007,-0.011572965158827182,-0.002626120189314199
permutation,652,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03392820516300353,0.03392820516300353,0.018901568155339298,0.01555946314787254,0.006150302309436053
permutation,653,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019328093310089237,0.019328093310089237,0.01752421762386053,0.030120335065658553,0.023560274273818266
permutation,654,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004419922266769105,-0.004419922266769105,0.013695764846060691,0.030555867801548613,0.01510115944787366
permutation,655,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022133816430455793,0.022133816430455793,0.015566555235256333,0.047656970597904684,0.0408127730851644
permutation,656,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03239490453538961,-0.03239490453538961,0.007403056062151865,0.016023393989616087,0.002138632143411548
permutation,657,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347842704577654,0.0347842704577654,0.017276771271268906,0.013973542692775377,0.008483690727036398
permutation,658,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014477978595086082,-0.014477978595086082,-0.023898873709251853,-0.028213922551820435,-0.02006690711422975
permutation,659,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018522498119213856,-0.018522498119213856,0.003604682953934891,-0.015755982462647332,-0.010063529431520954
permutation,660,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01084582848008726,-0.01084582848008726,-0.016237876682582825,0.003988431813743695,0.005274351809183727
permutation,661,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01826292480243611,-0.01826292480243611,0.006008374011973256,0.007856821130761488,-7.578558213320909e-4
permutation,662,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037851660263694485,0.037851660263694485,0.02189038066610082,0.014658810647369253,0.0254816625180896
permutation,663,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02614854103850215,-0.02614854103850215,-0.023811311457963807,0.013280590843432062,0.010291074960332942
permutation,664,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010996792281820284,0.010996792281820284,0.012159143709683165,0.016870424765038812,0.007577000958660484
permutation,665,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019299570114690474,0.019299570114690474,0.024233962093139976,-0.008762583439333928,0.007731304863804312
permutation,666,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005743257193524819,-0.005743257193524819,-0.006891937611144049,-0.0060516267094914145,-0.017995978829443558
permutation,667,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036594210806384565,-0.036594210806384565,-0.007427190756779816,-0.001765542761202256,-0.009158966366642707
permutation,668,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010049532227394244,-0.010049532227394244,-0.017804721010363594,-0.02836762254519639,-0.013963122645415582
permutation,669,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00590147038435561,-0.00590147038435561,-0.022146048655970137,-0.00410701037444201,-0.02139537293011398
permutation,670,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013014057899477184,-0.013014057899477184,-0.0026538060789918303,-0.003328048042213953,-0.005586942648747164
permutation,671,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03067268371632119,-0.03067268371632119,-0.00452124947884501,0.00871614384598541,0.0014083787604198608
permutation,672,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01062526588052319,-0.01062526588052319,0.006450168914502228,-0.006013272502007851,-4.3687016080111093e-4
permutation,673,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.695825267753445e-4,5.695825267753445e-4,0.018966034697190444,0.029248052954282296,0.013673729832919685
permutation,674,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0077750086350869135,-0.0077750086350869135,-0.006982100590404853,-0.0157024970651069,-0.0310042284390664
permutation,675,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03419144459036132,-0.03419144459036132,-0.007465731907662924,0.006326401952086301,0.007727708972778122
